Question,Answer,Documents
고위험 임신질환이 있는데 고위험 임산부 의료비를 지원받으려면 어떤 비용이 제외되는지 궁금합니다.,고위험 임산부 의료비 지원 시 병실입원료 및 환자특싱 비용은 지원에서 제외됩니다.,고위험 임산부 의료비 지원
"현재 임신 중인데, 고위험으로 분류된다면 의료비 지원을 위한 한도가 어떻게 책정되나요?","고위험 임산부로 분류될 경우 의료비 지원은 300만 원 한도 내에서 90%가 지원되며, 일부 비용은 지원 대상에서 제외됩니다.",고위험 임산부 의료비 지원
"임신으로 인한 입원 치료 시 고위험 임산부 의료비 지원을 받는다면, 최대 지원 금액은 얼마인지 설명해주세요.",고위험 임산부의 입원 치료 시에는 최대 300만 원 한도에 진료비의 90%까지 의료비 지원을 받을 수 있습니다.,고위험 임산부 의료비 지원
의료비 지원을 받기 위해서는 어떤 종류의 비용이 지원 대상에서 제외되는지 알려주세요.,고위험 임산부 의료비 지원을 받기 위해선 병실입원료와 환자특싱 비용이 지원 대상에서 제외되어야 합니다.,고위험 임산부 의료비 지원
분만 후 고위험 임산부 의료비 지원을 신청하고 싶어요. 어디로 언제까지 신청해야 하나요?,분만일로부터 6개월 이내에 거주지의 시군구 보건소에 신청하시면 됩니다.,고위험 임산부 의료비 지원
고위험 임신을 한 경우 의료비 지원을 받으려면 어느 기관에 연락해야 하나요?,의료비 지원을 받기 위해서는 주소지 관할 시군구 보건소에 연락하여 신청하셔야 합니다.,고위험 임산부 의료비 지원
"제가 고위험 임산부인데, 지원금 신청 기한을 깜빡했습니다. 언제까지 신청할 수 있나요?","기한 안에 신청하셔야 하니, 분만일로부터 6개월 이내에 신청하시는 것이 중요합니다.",고위험 임산부 의료비 지원
임신 중에 건강 문제가 생겨 의료지원이 필요할 때 어디로 연락해야 하나요?,고위험 임산부 의료비에 관한 지원은 주소지에 있는 시군구 보건소 또는 보건복지상담센터(129)에 신청하실 수 있습니다.,고위험 임산부 의료비 지원
임신 기간 중 발생하는 위험에 대비해 도움을 받을 수 있는 곳이 어딘가요?,"임신 과정에서 발생하는 위험에 대한 의료비 지원이 필요하시다면, 귀하의 주소지 관할 시군구 보건소나 보건복지상담센터(129)로 문의하시면 도움을 받으실 수 있습니다.",고위험 임산부 의료비 지원
"출산 과정에서 태아에게 위험이 있다면, 어떤 곳에서 지원을 신청할 수 있나요?","태아에게 위험이 있을 때 필요한 고위험 임산부 의료비 지원은, 귀하의 거주지 보건소나 129번 보건복지상담센터에 연락하여 신청하실 수 있습니다.",고위험 임산부 의료비 지원
만 1세 이하의 아이를 위한 부모급여는 언제부터 적용받을 수 있나요?,부모급여는 2022년생부터 만 0세 이상 1세 이하의 아동을 대상으로 적용받을 수 있습니다.,부모급여
2022년에 태어난 아기도 부모급여 혜택을 받을 수 있나요?,"네, 2022년에 태어난 아기는 부모급여 대상에 속하여 혜택을 받을 수 있습니다.",부모급여
다가오는 2023년에 출생 예정인 우리 아이도 부모급여를 신청할 수 있나요?,"예, 2023년에 출생하는 만 0세 이상 1세 이하 아동은 부모급여 신청 대상입니다.",부모급여
만 0세 아기를 집에서 돌보게 될 경우 부모가 받을 수 있는 금액은 얼마인가요?,"만 0세 아동을 가정에서 양육할 경우, 부모는 월 70만 원의 현금을 지급받을 수 있습니다.",부모급여
만 1세 된 아이를 어린이집에 보내지 않고 가정에서 양육할 때 부모가 받을 수 있는 현금 지원은 어떻게 되나요?,"만 1세 아동을 가정양육 시, 부모는 월 35만 원의 현금을 지급받습니다.",부모급여
"보육료바우처는 어떤 경우에 지급되며, 만 0세 아동에게는 어린이집 재원 시 추가로 어떤 혜택이 있나요?","보육료바우처는 만 0세와 만 1세 아동이 어린이집을 이용할 때 지급되며, 만 0세 아동의 경우 어린이집에 다니는 경우 추가로 현금 18만 6,000원이 지급됩니다.",부모급여
"부모가 영유아를 가정에서 돌봄으로 결정했을 때, 영유아보육료와 현금 중 어떤 것을 선택해야 하나요?","영유아를 가정에서 돌봄으로 결정했다면, 부모는 영유아보육료 대신 부모급여 형태의 현금을 선택하여 지원받을 수 있습니다.",부모급여
"종일제 아이돌봄 지원금과 부모급여 중 하나만 선택해야 한다면, 부모는 어떤 기준으로 결정해야 하나요?","종일제 아이돌봄 지원금과 부모급여 중 어느 하나를 선택해야 하는 경우 부모는 자신의 상황에 맞는 서비스를 고려하고, 지원금액에 따라 가장 적합한 옵션을 선택하여 신청하면 됩니다.",부모급여
한 가지 양육지원 서비스를 수급하고 있다가 다른 서비스로 변경하고 싶을 때 가능한가요?,"예, 이미 수급 중인 양육지원 서비스에서 다른 서비스로의 변경은 가능합니다. 그러나, 두 가지 이상의 서비스를 동시에 지원받는 것은 불가합니다.",부모급여
부모급여를 신청하고 싶어요. 어디로 가야 하나요?,"가까운 읍면동 주민센터나 행정복지센터를 방문하여 부모급여를 신청할 수 있으며, 온라인으로는 복지로 사이트나 정부24, 모바일 앱을 통해 신청 가능합니다.",부모급여
온라인으로 부모급여 신청하려면 어떤 웹사이트를 이용해야 하죠?,부모급여는 복지로(www.bokjiro.go.kr) 사이트와 정부24(www.gov.kr) 사이트를 이용하여 온라인으로 신청할 수 있습니다.,부모급여
복지로 사이트에서 부모급여 신청 시 필요한 서류는 무엇인가요?,복지로 사이트에 접속하여 부모급여 신청 페이지에서 안내하는 필요 서류를 확인하고 준비하여 신청하시면 됩니다.,부모급여
모바일로 부모급여 신청을 하고 싶어요. 어떻게 해야 하나요?,사용하시는 스마트폰의 앱스토어에서 '복지로' 또는 '정부24' 앱을 다운로드 받아 설치 후 신청 절차를 진행하실 수 있습니다.,부모급여
"부모님을 위한 급여를 받고 싶어요, 정부24 사용법을 알려주세요.","정부24(www.gov.kr)에 접속하여 회원가입을 진행한 후 로그인합니다. 이후, 부모급여 관련 서비스 메뉴를 찾아 필요한 정보를 입력하고 신청하면 됩니다.",부모급여
현장에서 부모급여 신청 시 주의해야 할 점은 무엇인가요?,"현장에서 신청하실 때는 신분증과 함께 필요한 서류를 미리 준비하시고, 방문하기 전에 주민센터의 운영 시간을 확인해 주시기 바랍니다.",부모급여
"부모님을 모시고 있는데, 어떻게 부모급여를 신청할 수 있나요?",부모급여 신청 문의는 보건복지상담센터(129) 또는 복지로 웹사이트를 이용하시면 됩니다. 복지로의 웹사이트 주소는 www.bokjiro.go.kr 에서 확인하실 수 있습니다.,부모급여
평소에 도와 드려야 할 부모님이 계십니다. 지원금을 받으려면 어떻게 신청하나요?,"부모님을 위한 지원금인 부모급여는 보건복지상담센터(129)에 문의하시거나, 복지로 사이트(www.bokjiro.go.kr)를 통해 신청할 수 있습니다.",부모급여
나는 가족 중 노부모를 부양하고 있습니다. 경제적인 지원은 어떤 식으로 받을 수 있는 건가요?,"노부모의 부양에 대한 경제적 지원, 즉 부모급여는 보건복지상담센터를 통해 안내를 받거나 복지로 웹사이트(www.bokjiro.go.kr)에서 신청 절차를 진행하실 수 있습니다.",부모급여
부모급여 받으려면 어떤 서류를 준비해야 하나요?,"부모급여를 신청하기 위해서는 출생신고 확인서, 부모의 신분증 사본 및 건강보험 자격득실 확인서 등이 필요합니다. 구체적인 필요 서류는 거주지의 주민센터나 관련 웹사이트에서 확인하실 수 있습니다.",부모급여
만 0세 아기 부모지원금은 어떻게 계산되나요?,"만 0세 아동의 부모가 보육료 바우처를 받는 경우, 부모급여와 보육료 바우처 지원금액의 차액인 18만 6,000원을 현금으로 추가 지원 받게 됩니다. 이는 양육 방식에 따른 추가 혜택입니다.",부모급여
종일제 아이돌봄 서비스를 이용할 때 부모급여는 어떻게 달라지나요?,"종일제 아이돌봄 서비스를 이용하는 경우, 부모급여는 종일제 아이돌봄 바우처 형태로 지원되며, 다른 형식의 부모급여 현금 지원은 이루어지지 않습니다.",부모급여
부모급여 신청 시 언제부터 지급받을 수 있나요?,부모급여를 출생일 포함 60일 이내에 신청하면 출생월로 소급하여 지원받을 수 있습니다. 그 이후 신청 시에는 소급 지원이 이루어지지 않습니다.,부모급여
만 1세 어린이집을 다니는 아이의 부모급여 현금지원 여부를 알려주세요.,만 1세 아동의 부모가 어린이집 보육료 바우처를 받는 경우에는 별도의 현금지원은 없습니다. 부모급여는 보육료 바우처 형태로만 지원됩니다.,부모급여
부모급여와 종일제 아이돌봄 바우처를 동시에 받을 수 있나요?,부모급여와 종일제 아이돌봄 바우처는 동시에 중복해서 받을 수 없습니다. 부모급여는 특정한 양육 상황에 따라 현금 또는 바우처 중 하나만 선택하여 지원받게 됩니다.,부모급여
만 5세 아동의 누리과정 지원 대상이 되는 출생 기간은 언제입니까?,만 5세 아동은 2017년 1월 1일부터 2017년 12월 31일 사이에 출생한 경우 누리과정 지원 대상이 됩니다.,만 3세 이상 5세 이하 누리과정 지원
2018년에 태어난 아이가 올해 누리과정을 이용할 수 있는 나이인가요?,"네, 2018년에 태어난 아이는 만 4세에 해당하므로 누리과정 이용이 가능합니다.",만 3세 이상 5세 이하 누리과정 지원
누리과정 유아학비 지원을 받으려면 어떤 기관에 다녀야 하나요?,"누리과정 유아학비 지원을 받으려면 국,공,사립유치원 또는 어린이집에 다니는 유아가 대상입니다.",만 3세 이상 5세 이하 누리과정 지원
재작년에 태어난 아이가 누리과정 지원을 받을 수 있나요?,"그렇습니다, 재작년인 2019년 1월 1일부터 2월 29일 사이에 태어난 아이는 만 3세에 해당하므로 누리과정 지원대상입니다.",만 3세 이상 5세 이하 누리과정 지원
취학을 유예한 경우 무상교육비 지원이 얼마나 가능한가요?,"취학을 유예하는 경우 대상 아동은 1년 동안만 무상교육비를 지원받을 수 있으며, 지원 기간은 3년을 초과할 수 없습니다.",만 3세 이상 5세 이하 누리과정 지원
"2016년 출생 아동이 취학을 유예할 경우, 무상교육비 지원은 어떻게 이루어지나요?","2016년 출생 아동이 취학을 유예할 경우 유예한 1년 동안 무상교육비를 지원받지만, 유예에 대한 무상교육비 지원은 최대 3년으로 제한됩니다.",만 3세 이상 5세 이하 누리과정 지원
