Question,Answer,Documents
저는 한부모 가족으로 아이를 혼자 키우고 있어요. 주택 지원을 받을 수 있는 방법이 있을까요?,"한부모 가정은 일반 저소득층 매입임대주택 지원 대상에 해당될 수 있습니다. 생계급여 또는 의료급여를 받고 있거나 무주택 세대구성원이며, 월평균 소득이 도시근로자가구 월평균소득의 50% 이하이며 총 자산이 3억 6100만 원 이하, 그리고 자동차 가치가 3683만 원 이하인 경우 지원을 신청할 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"결혼한 지 5년 되었고 아직 자녀는 없는데요, 신혼부부 매입임대주택 지원을 받을 수 있을까요?","네, 결혼한 지 7년 이내의 무주택 신혼부부는 신혼부부 매입임대주택 지원을 받을 수 있습니다. 도시근로자가구 월평균소득의 70% 이하이며, 총 자산이 3억 6100만 원 이하, 자동차 가치가 3683만 원 이하인 경우 지원 자격이 됩니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
제 나이가 올해로 38세이고 현재 무주택 상태입니다. 청년 매입임대주택 신청이 가능할까요?,만 19세 이상 39세 이하의 무주택 청년의 경우 청년 매입임대주택 지원 신청이 가능합니다. 자산 및 소득 기준은 순위별로 다르기 때문에 LH나 지방도시공사의 공고문을 참고하여 자격 여부를 확인하시기 바랍니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"저희 가족은 아이가 셋인데, 현재 집이 없어서 지원을 받고 싶어요. 어떤 제도를 신청해야 하나요?","아이를 둘 이상 미성년 직계비속으로 양육하는 다자녀 가구는 다자녀 매입임대주택 지원 대상이 될 수 있습니다. 소득이 도시근로자가구 월평균소득의 70% 이하이고, 총 자산과 자동차 가치도 각각 3억 6100만 원 및 3683만 원을 초과하지 않아야 지원을 신청할 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"부모님은 70대이시고, 집을 소유하고 계시지 않습니다. 고령의 부모님께서 주택 지원을 받으실 수 있는 방법이 있나요?","만 65세 이상의 무주택 고령자는 고령자 매입임대주택 지원 자격이 될 수 있습니다. 가구의 월평균소득이 도시근로자가구의 50% 이하이고, 총 자산이 3억 6100만 원, 자동차 가치가 3683만 원 이하인 경우 지원을 신청할 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"저는 결혼을 앞두고 있는 예비 신혼부부인데, 주택 지원을 받을 수 있는 방법이 궁금합니다. 어떤 제도가 있을까요?","예비 신혼부부도 신혼부부 매입임대주택 지원의 대상이 될 수 있습니다. 신혼부부 매입임대 Ⅱ 제도에 따라 지원을 받을 수 있는데, 자격 순위별로 상이한 소득 및 자산 기준이 적용되므로 자세한 내용은 LH나 지방도시공사의 공고문을 확인하셔야 합니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
저소득층에 해당하는데 어떤 방식으로 주택 임대의 경제적 부담을 덜 수 있나요?,"일반 저소득층을 위한 매입임대 주택 프로그램을 통해, LH나 지방도시공사가 매입한 주택을 시세의 50% 이하로 최대 20년간 임대받을 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
청년을 위한 임대주택 지원은 어떤 조건으로 이루어지나요?,"청년 대상 매입임대주택은 시세의 50% 이하의 임대료로 최대 6년간 지원이 가능하며, 혼인을 하게 되면 최대 20년까지 임대 기간을 연장할 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
신혼부부에게 제공되는 매입임대주택 지원에는 어떤 종류가 있나요?,"신혼부부를 위한 매입임대주택 지원에는 두 가지 프로그램이 있습니다. 신혼부부 매입임대 Ⅰ은 시세의 40% 이하로 최장 20년간 지원되며, 신혼부부 매입임대 Ⅱ는 시세의 80% 이하로 유자녀가 있을 경우 최장 10년까지 임대 기간을 연장할 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"다자녀 가정의 경우, 임대주택 지원은 어떻게 이루어지나요?","다자녀 가정을 위한 매입임대주택은 시세의 40% 이하로, 최대 20년간 임대해 줍니다. 이 조건은 다자녀 가정에게 안정적인 주거 환경을 제공하기 위해 마련된 지원입니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"고령자가 매입임대주택을 받을 때, 갱신계약에 제한이 있나요?","고령자 대상 매입임대주택은 시세의 40% 이하로 입주가 가능하며, 갱신계약 횟수에 제한이 없어 보다 오랜 기간 동안 주거 안정성을 보장받을 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"신혼부부 매입임대 Ⅱ 프로그램을 이용하려는데, 자녀가 있을 때 임대 기간의 변동이 있나요?","네, 신혼부부 매입임대 Ⅱ 프로그램은 기본적으로 시세의 80% 이하로 최대 6년간 임대를 지원합니다. 다만, 자녀가 있는 경우에는 최장 10년까지 임대 기간을 연장 받을 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
일반 저소득  이 매입임대주택을 신청하고 싶을 때 어디로 가야 하나요?,일반 저소득층은 주소지 관할 읍면동 주민센터(행정복지센터)에 방문하여 매입임대주택을 신청하실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
매입임대주택을 희망하는 신혼부부는 어떻게 신청하나요?,신혼부부의 경우 LH 청약센터 또는 지방도시공사 홈페이지를 통해 매입임대주택 신청을 하실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
청년들이 매입임대주택을 원할 때 어디에서 정보를 찾아 신청해야 하나요?,청년은 LH 청약센터(http://apply.lh.or.kr)를 비롯해 지방도시공사 홈페이지를 통해 매입임대주택 관련 정보를 찾고 신청할 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
고령자가 매입임대주택 지원을 받기 위해 신청할 장소는 어디인가요?,고령자는 자신의 주소지에 있는 읍면동 주민센터(행정복지센터)를 방문하여 매입임대주택 지원을 신청하실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
다자녀 가정이 매입임대주택 지원을 받고자 할 때는 어떤 절차를 거쳐야 할까요?,다자녀 가정은 거주지역의 읍면동 주민센터(행정복지센터)에서 매입임대주택 지원 신청을 할 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"LH 청약센터를 통해 매입임대주택을 신청하고자 하는 경우, 인터넷 주소는 어디로 접속해야 하나요?",LH 청약센터의 웹사이트 주소는 http://apply.lh.or.kr입니다. 여기를 통해 매입임대주택 신청 절차를 진행하실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
저소득층 가정에게 매입 임대주택을 문의할 수 있는 곳을 알려주세요.,"기존주택 매입임대주택 관련 문의는 근거리 시군구청이나 지방도시공사, 또는 LH마이홈을 통하여 문의하실 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
신혼부부가 매입임대주택을 찾고 싶어하는데 어디로 연락해야 하나요?,신혼부부를 위한 매입임대주택 정보는 지방도시공사인 SH나 경기도시공사에 문의하시거나 LH마이홈으로 연락해보실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"제가 LH마이홈에 매입 임대 주택에 관해서 자세한 사항을 문의하고 싶은데, 연락할 수 있는 번호를 알려주실 수 있나요?","LH마이홈의 문의 전화번호는 1600-1004로, 기존주택 매입임대주택에 대한 정보를 제공받을 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
SH에서 제공하는 매입임대주택 관련 정보를 얻으려면 어떤 번호로 전화해야 하나요?,SH 관련 문의는 1600-3456 번으로 전화하셔서 필요한 정보를 얻으실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
"경기도시공사에서 핸들링하는 매입임대주택 제도에 대해 물어보고 싶습니다, 연락처가 어떻게 되나요?",경기도시공사에서 처리하는 매입임대주택 제도에 대한 문의는 1588-0466으로 전화하셔서 상담 받으실 수 있습니다.,"기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
청년들이 이용할 수 있는 매입임대주택 정보는 어디서 얻을 수 있나요?,"청년 대상의 매입임대주택 지원 정보는 가까운 시군구청에서 상담을 받거나 SH, 경기도시공사, LH마이홈을 통해 문의하실 수 있습니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 매입임대주택 지원"
일반 가정에서 한부모가족이 전세임대 서비스를 신청하려고 할 때 요구되는 자격 조건은 무엇인가요?,"한부모가족의 경우 전세임대 서비스의 지원 대상이 될 수 있으며, 특히 신혼부부 전세임대의 경우 무주택 세대구성원이며 결혼한 지 7년 이내 또는 예비부부 인식으로 혼인가구로 분류되어야 하고, 도시근로자가구 월평균소득 70% 이하(맞벌이는 90% 이하), 총자산 3억 6100만 원 이하, 자동차 가액 3683만 원 이하인 조건을 충족해야 합니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 전세임대 지원"
"공고문을 찾아보지 않고, 저소득층이 전세임대 주택 지원을 받을 수 있는 자격 요건을 설명해 주세요.","저소득층 전세임대 지원을 받고자 하는 경우, 생계급여나 의료급여 수급자, 한부모가족 같은 무주택세대구성원이어야 하며, 상세한 소득 및 자산 기준은 순위별로 상이하여 LH 또는 지방도시공사의 공고문을 참조하여 확인해야 합니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 전세임대 지원"
대학생인데 전세임대 지원을 받을 수 있는지 궁금합니다. 제가 알아봐야 할 기본 자격 조건은 무엇인가요?,"대학생이면서 전세임대 지원을 희망하는 경우, 청년 전세임대 지원 대상이 될 수 있습니다. 대상은 무주택자인 만 19세 이상 39세 이하의 청년이 해당되며, 세부적인 소득 및 자산 기준은 LH 혹은 지방도시공사의 공고문을 찾아본 후 확인해야 합니다.","기존주택 일반 저소득층, 신혼부부, 청년 등 전세임대 지원"
